ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3023549.9736880474	0.0	0.0	3091514.9807099146	2810684.8347338834	2856605.420639646	2764764.2488281215	2844149.5808227477	0.0	0.0	0.0	0.0	2816699.0287467367	2871600.132898759	0.0	2838473.723093677	2785219.921513671	2891727.524673683	3480388.881747133	3857441.5334828557	3103336.2300114105	3144052.8480427964	3141608.9991666637	3146496.696918929	2955584.9666661806	0.0	2955584.9666661806	3091514.9807099146	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24.0","main.cluster index_upperinput":"24.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	33.9083	33.9083	0	N/A	N/A	90706499.21064143	30	24	15	30	563.3767	1	563.3767	90706499.21064143
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2372664.884444256	0.0	0.0	2366117.37466341	2327037.1345324623	2293859.9619832328	2360214.307081692	2404728.0573681626	0.0	0.0	0.0	0.0	2375162.673427735	2434293.44130859	0.0	2412063.910765401	2440777.3801326547	2383350.441398148	2361009.964332275	2373067.577722969	2348952.350941581	2358485.3552229777	2347719.2800504575	2369251.430395498	2379212.394225102	0.0	2379212.394225102	2366117.37466341	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"25.0","main.cluster index_upperinput":"25.0"}	This Node is a Singleton	N/A	N/A	N/A	37.3332	37.3332	0	N/A	N/A	71179946.53332768	30	25	-1	30	526.4317	1	526.4317	71179946.53332768
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2149896.42799496	0.0	0.0	2143495.104965819	2090661.5871199644	2069180.3863102354	2112142.7879296937	2181110.9540120517	0.0	0.0	0.0	0.0	2147735.7700585956	2214486.137965508	0.0	2139397.24655275	2142002.8527311226	2136791.640374378	2168992.733758956	2199471.195206693	2138514.2723112195	2169319.6185310762	2159085.320522448	2179553.916539705	2156297.751024101	0.0	2156297.751024101	2143495.104965819	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"26.0","main.cluster index_upperinput":"26.0"}	This Node is a Singleton	N/A	N/A	N/A	37.2241	37.2241	0	N/A	N/A	64496892.83984879	30	26	-1	30	614.4833	1	614.4833	64496892.83984879
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3224850.4080860163	0.0	0.0	2943615.1242067823	3476674.5763079785	3347990.4095361256	3605358.743079831	3148413.2740067528	0.0	0.0	0.0	0.0	3034356.2470849585	3262470.3009285466	0.0	2613348.722839361	2654034.5108300806	2572662.9348486415	1593614.0610179661	893924.6672845412	2293303.4547513914	5292201.406258023	4787769.786298206	5796633.026217841	3506085.6919652503	0.0	3506085.6919652503	2943615.1242067823	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"27.0","main.cluster index_upperinput":"27.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	33.8982	33.8982	0	N/A	N/A	96745512.24258044	30	27	6	30	319.2261	1	319.2261	96745512.24258044
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2261746.639914958	0.0	0.0	2289722.970021056	1215703.513067932	1183063.8207723	1248343.2053635642	1907909.4926905325	0.0	0.0	0.0	0.0	1388954.0545225115	2426864.9308585534	0.0	2821671.157102509	3377479.557506511	2265862.7566985073	1992298.0121167996	2156110.1785025983	1828485.8457310009	3371151.024597015	3343007.23880136	3399294.810392671	2233770.309808859	0.0	2233770.309808859	2289722.970021056	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"28.0","main.cluster index_upperinput":"28.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	33.6465	33.6465	0	N/A	N/A	67852399.19744872	30	28	15	30	821.3819	1	821.3819	67852399.19744872
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1260395.1765188773	0.0	0.0	1232481.3717565085	1222053.3001464834	1286508.8047656298	1157597.795527337	1248202.1676074243	0.0	0.0	0.0	0.0	1204018.892591138	1292385.4426237105	0.0	1213186.9473014243	1177619.4340820275	1248754.4605208214	1242096.948981111	1111004.50591145	1373189.3920507717	1376436.5185579439	1383255.2214322977	1369617.8156835898	1288308.981281246	0.0	1288308.981281246	1232481.3717565085	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29.0","main.cluster index_upperinput":"29.0"}	This Node is a Singleton	N/A	N/A	N/A	35.2843	35.2843	0	N/A	N/A	37811855.29556631	30	29	-1	30	848.6253	1	848.6253	37811855.29556631
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1460725.5021507177	0.0	0.0	1457345.10777865	1370755.644641934	1383869.4743164282	1357641.8149674397	1479902.9180940727	0.0	0.0	0.0	0.0	1425362.6774609336	1534443.1587272116	0.0	1481109.8404492238	1496655.9124869884	1465563.7684114594	1479698.1069856882	1476300.9525000027	1483095.2614713737	1492161.000582669	1504536.522128897	1479785.479036441	1464105.896522785	0.0	1464105.896522785	1457345.10777865	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30.0","main.cluster index_upperinput":"30.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	34.7524	34.7524	0	N/A	N/A	43821765.06452152	30	30	15	30	737.5026	1	737.5026	43821765.06452152
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4053723.2581424788	0.0	0.0	4183957.421000026	2130760.890680034	2171445.2096661343	2090076.5716939336	2589175.961524258	0.0	0.0	0.0	0.0	2635115.596759039	2543236.326289477	0.0	2908346.016823891	3155066.194476744	2661625.8391710375	4339538.343391931	4448737.538965881	4230339.1478179805	8300795.07829228	8509422.565132333	8092167.591452229	3923489.0952849314	0.0	3923489.0952849314	4183957.421000026	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"31.0","main.cluster index_upperinput":"31.0"}	This Node is a Singleton	N/A	N/A	N/A	34.5510	34.5510	0	N/A	N/A	121611697.74427438	30	31	-1	30	361.2366	1	361.2366	121611697.74427438
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1962471.6875806518	0.0	0.0	1966297.2159957679	1970916.7031884892	1956528.757926445	1985304.6484505334	1953496.5022143642	0.0	0.0	0.0	0.0	1946393.518517255	1960599.4859114736	0.0	1935888.583723151	1973935.7366422552	1897841.4308040466	1972817.8006844083	1977674.6358528573	1967960.965515959	1979238.8480928468	1976953.4310400267	1981524.265145667	1958646.159165536	0.0	1958646.159165536	1966297.2159957679	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"32.0","main.cluster index_upperinput":"32.0"}	This Node is a Singleton	N/A	N/A	N/A	37.1620	37.1620	0	N/A	N/A	58874150.62741955	30	32	-1	30	658.5097	1	658.5097	58874150.62741955
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1274435.691982096	0.0	0.0	1294530.3745558278	1283669.0722790584	1275140.9502815867	1292197.1942765303	1241926.3719002244	0.0	0.0	0.0	0.0	1320182.7222591143	1163670.0215413345	0.0	1311860.2797607398	1294204.9210725958	1329515.638448884	1299302.8184167477	1303390.2732250914	1295215.363608404	1235419.9175537098	1279733.0059407507	1191106.829166669	1254341.0094083643	0.0	1254341.0094083643	1294530.3745558278	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"33.0","main.cluster index_upperinput":"33.0"}	This Node is a Singleton	N/A	N/A	N/A	34.1399	34.1399	0	N/A	N/A	38233070.75946287	30	33	-1	30	352.2508	1	352.2508	38233070.75946287
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2037514.0221833468	0.0	0.0	2027576.238545734	2017247.3118611523	1965167.2141878135	2069327.409534491	2087395.3344750924	0.0	0.0	0.0	0.0	2081964.1798779296	2092826.489072255	0.0	2093399.1368453046	2119070.7091634134	2067727.5645271959	1988011.6046671518	1982361.3729622373	1993661.8363720663	2001516.7230680324	1989317.7165372758	2013715.729598789	2047451.8058209594	0.0	2047451.8058209594	2027576.238545734	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"34.0","main.cluster index_upperinput":"34.0"}	This Node is a Singleton	N/A	N/A	N/A	37.3987	37.3987	0	N/A	N/A	61125420.6655004	30	34	-1	30	482.4050	1	482.4050	61125420.6655004
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3275705.2764543914	0.0	0.0	3213707.562933214	2135288.930876721	2075728.2627277584	2194849.5990256844	2270224.2071201564	0.0	0.0	0.0	0.0	2271209.6979439217	2269238.7162963916	0.0	4001489.149202858	4106511.0220829025	3896467.2763228137	1551530.8175467884	1433890.1234781954	1669171.5116153816	6419993.277525432	6181198.708433293	6658787.846617571	3337702.9899755684	0.0	3337702.9899755684	3213707.562933214	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"35.0","main.cluster index_upperinput":"35.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	34.4251	34.4251	0	N/A	N/A	98271158.29363173	30	35	6	30	315.2554	1	315.2554	98271158.29363173
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1221551.4813842014	0.0	0.0	1209788.997966314	1164392.1381547132	1195113.0213208164	1133671.25498861	1330256.2680167672	0.0	0.0	0.0	0.0	1259557.7508968024	1400954.785136732	0.0	1212606.4613289423	1193507.4111474706	1231705.511510414	1186582.1602319395	1181211.095227875	1191953.225236004	1213920.3791886452	1219555.711238606	1208285.0471386847	1233313.964802089	0.0	1233313.964802089	1209788.997966314	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"36.0","main.cluster index_upperinput":"36.0"}	This Node is a Singleton	N/A	N/A	N/A	36.3952	36.3952	0	N/A	N/A	36646544.44152605	30	36	-1	30	425.2193	1	425.2193	36646544.44152605
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1227181.6947812554	0.0	0.0	1223359.275700363	1212818.390143239	1243044.0320068505	1182592.7482796274	1286076.025269371	0.0	0.0	0.0	0.0	1245365.3255338466	1326786.7250048951	0.0	1200056.094536543	1212885.916516122	1187226.2725569638	1197365.2206941785	1180560.9226253354	1214169.5187630216	1239592.7432629457	1234940.1818196615	1244245.3047062296	1231004.1138621476	0.0	1231004.1138621476	1223359.275700363	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"37.0","main.cluster index_upperinput":"37.0"}	This Node is a Singleton	N/A	N/A	N/A	36.3935	36.3935	0	N/A	N/A	36815450.84343767	30	37	-1	30	403.2368	1	403.2368	36815450.84343767
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3241678.9426938244	0.0	0.0	3212892.6703730184	3217435.3952010646	3124900.9723980604	3309969.818004069	3265258.9308042196	0.0	0.0	0.0	0.0	3239910.700098917	3290607.1615095222	0.0	3248749.1804919285	3214472.6888832194	3283025.6721006376	3295838.246420308	3288800.4565999857	3302876.036240631	3181112.9605516004	3196378.5338849085	3165847.3872182923	3270465.2150146305	0.0	3270465.2150146305	3212892.6703730184	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"38.0","main.cluster index_upperinput":"38.0"}	This Node is a Singleton	N/A	N/A	N/A	2.2144	2.2144	0	N/A	N/A	97250368.28081472	30	38	-1	30	310.8300	1	310.8300	97250368.28081472
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8900790.517881308	0.0	0.0	8958625.78083537	11222275.506103307	6872650.50683268	15571900.505373932	12399176.102714237	0.0	0.0	0.0	0.0	12476574.7723112	12321777.433117276	0.0	13079925.0122876	12590498.72753296	13569351.297042238	6580469.403271486	12026559.29438355	1134379.5121594218	1222106.5650299077	826845.6031164555	1617367.52694336	8842955.254927246	0.0	8842955.254927246	8958625.78083537	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"39.0","main.cluster index_upperinput":"39.0"}	This Node is a Singleton	N/A	N/A	N/A	36.9036	36.9036	0	N/A	N/A	267023715.5364392	30	39	-1	30	780.5519	1	780.5519	267023715.5364392
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1383313.7918829715	0.0	0.0	1632070.760610509	1742355.0980143133	1905302.9205077987	1579407.2755208276	1101971.459994308	0.0	0.0	0.0	0.0	1042365.7150927829	1161577.2048958328	0.0	434106.3874804701	439515.8585205095	428696.91644043074	1553476.3342443826	1544298.4230452413	1562654.2454435239	2084659.6796813845	3228870.8858862123	940448.4734765566	1134556.8231554343	0.0	1134556.8231554343	1632070.760610509	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"40.0","main.cluster index_upperinput":"40.0"}	This Node is a Singleton	N/A	N/A	N/A	34.9605	34.9605	0	N/A	N/A	41499413.75648914	30	40	-1	30	526.2986	1	526.2986	41499413.75648914
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2580886.690224283	0.0	0.0	2550913.1978736776	2616367.019116908	2532324.6600904237	2700409.3781433925	2597871.15125297	0.0	0.0	0.0	0.0	2568251.163134888	2627491.139371053	0.0	2578122.107246612	2555795.0725763035	2600449.141916921	2602087.316246338	2583189.79796755	2620984.8345251265	2509985.8572585853	2515005.295599222	2504966.4189179484	2610860.182574888	0.0	2610860.182574888	2550913.1978736776	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42.0","main.cluster index_upperinput":"42.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	2.1976	2.1976	0	N/A	N/A	77426600.7067285	30	42	11	30	446.7630	1	446.7630	77426600.7067285
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	999670.6143700405	0.0	0.0	982815.397334313	969138.9753507478	947484.5601888016	990793.390512694	1114966.6271207645	0.0	0.0	0.0	0.0	1091208.2099348952	1138725.0443066335	0.0	1009037.3187101356	1001926.3600862621	1016148.2773340091	974806.7868628077	946948.0028458787	1002665.5708797366	930403.3638057468	926509.8536157273	934296.8739957663	1016525.8314057679	0.0	1016525.8314057679	982815.397334313	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"43.0","main.cluster index_upperinput":"43.0"}	This Node is a Singleton	N/A	N/A	N/A	35.4840	35.4840	0	N/A	N/A	29990118.431101218	30	43	-1	30	400.3779	1	400.3779	29990118.431101218
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1614940.6025022017	0.0	0.0	1606745.227597496	1590680.7977290964	1568688.0141023847	1612673.5813558078	1654223.2526139393	0.0	0.0	0.0	0.0	1623182.3071419299	1685264.198085949	0.0	1636025.4726684596	1639009.7658805393	1633041.1794563802	1600651.1690136723	1597385.5246403003	1603916.813387044	1593122.3204858403	1605460.526222326	1580784.1147493543	1623135.9774069071	0.0	1623135.9774069071	1606745.227597496	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"44.0","main.cluster index_upperinput":"44.0"}	This Node is a Singleton	N/A	N/A	N/A	37.1067	37.1067	0	N/A	N/A	48448218.075066045	30	44	-1	30	702.5361	1	702.5361	48448218.075066045
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1221330.0426455862	0.0	0.0	1282033.3810974904	1085595.9234570258	1093658.0876399674	1077533.7592740841	1209254.0051127148	0.0	0.0	0.0	0.0	1210920.157647304	1207587.852578126	0.0	1112255.3162093086	1104227.9736035161	1120282.658815101	1288118.17251627	1319146.8062581304	1257089.5387744098	1411426.7959326121	1682213.8803385347	1140639.7115266896	1160626.7041936822	0.0	1160626.7041936822	1282033.3810974904	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"45.0","main.cluster index_upperinput":"45.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	35.0125	35.0125	0	N/A	N/A	36639901.27936759	30	45	15	30	795.5446	1	795.5446	36639901.27936759
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5665357.495751707	0.0	0.0	5198622.635827731	2412230.7107293177	2234583.461517231	2589877.959941405	5668049.0122069325	0.0	0.0	0.0	0.0	5023286.222876789	6312811.801537077	0.0	8637719.599167895	7651452.291379694	9623986.906956097	1847307.786040752	1577649.0102693664	2116966.5618121373	9761480.370613636	9506142.193095576	10016818.548131697	6132092.355675682	0.0	6132092.355675682	5198622.635827731	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"46.0","main.cluster index_upperinput":"46.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	27.0801	27.0801	0	N/A	N/A	169960724.87255123	30	46	6	30	333.2646	1	333.2646	169960724.87255123
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3090135.1217817897	0.0	0.0	2966286.710252929	2616878.8767650845	2360163.6077832016	2873594.1457469673	3013998.277192385	0.0	0.0	0.0	0.0	2951593.1713549853	3076403.383029784	0.0	3973300.017015997	4264589.448539839	3682010.5854921546	2473900.412478128	2121455.160100903	2826345.6648553535	3372598.0254573547	3133632.1634857166	3611563.887428993	3213983.5333106504	0.0	3213983.5333106504	2966286.710252929	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"47.0","main.cluster index_upperinput":"47.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	33.9335	33.9335	0	N/A	N/A	92704053.6534537	30	47	15	30	645.2771	1	645.2771	92704053.6534537
