ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	2702452.4859757517	15013732.828267416	3212418.6609372683	0.0	1542549.0508512473	802142.6174833155	453857.8507067868	0.0	0.0	0.0	3212418.6609372683	2702452.4859757517	15013732.828267416	1542549.0508512473	802142.6174833155	453857.8507067868	1353352.6717708302	618843.1215055325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1353352.6717708302	618843.1215055325	986097.8966381813	4102946.9666569033	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24.0","main.cluster index_upperinput":"24.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	36.9783	36.9783	0	N/A	N/A	67460791.87968263	21	24	3	21	804.5511	1	804.5511	67460791.87968263
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	2566463.9171288963	2463891.966344392	2653034.789352681	0.0	2630507.594342453	2647585.4896777296	2708400.103033842	0.0	0.0	0.0	2653034.789352681	2566463.9171288963	2463891.966344392	2630507.594342453	2647585.4896777296	2708400.103033842	2583463.8734082314	2970930.581533221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2583463.8734082314	2970930.581533221	2777197.2274707262	2603369.8141054627	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"25.0","main.cluster index_upperinput":"25.0"}	This Node is a Singleton	N/A	N/A	N/A	35.2721	35.2721	0	N/A	N/A	55713730.57640631	21	25	-1	21	848.6243	1	848.6243	55713730.57640631
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	4433664.340460601	5181356.166144005	5238924.77636202	0.0	7123533.608469022	4425109.98239256	3611865.4331054576	0.0	0.0	0.0	5238924.77636202	4433664.340460601	5181356.166144005	7123533.608469022	4425109.98239256	3611865.4331054576	7742605.019825127	4154338.8841373622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7742605.019825127	4154338.8841373622	5948471.951981245	4955105.90611433	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"26.0","main.cluster index_upperinput":"26.0"}	This Node is a Singleton	N/A	N/A	N/A	34.7544	34.7544	0	N/A	N/A	110017420.30360241	21	26	-1	21	732.5424	1	732.5424	110017420.30360241
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	86217753.83713508	16967453.619795647	34691262.45727738	0.0	37663660.26168936	40139439.44558064	14266020.418158164	0.0	0.0	0.0	34691262.45727738	86217753.83713508	16967453.619795647	37663660.26168936	40139439.44558064	14266020.418158164	46706623.93079143	877885.6877913413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46706623.93079143	877885.6877913413	23792254.80929139	39050865.51647178	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"27.0","main.cluster index_upperinput":"27.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14	0.902964	35.8837	35.8837	0	N/A	CCMSLIB00003138795	728516511.6028249	20	27	3	20	758.5659	1	758.5659	728516511.6028249
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	6698877.8426157525	6791207.180204666	6623624.273098734	0.0	6857964.819001544	8686057.832827553	6042569.89455458	0.0	0.0	0.0	6623624.273098734	6698877.8426157525	6791207.180204666	6857964.819001544	8686057.832827553	6042569.89455458	5598457.289514571	5690235.0529724695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5598457.289514571	5690235.0529724695	5644346.17124352	7015335.513840819	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"28.0","main.cluster index_upperinput":"28.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	33.6377	33.6377	0	N/A	N/A	139096109.73507342	21	28	4	21	821.3787	1	821.3787	139096109.73507342
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	119813.62280013021	5046338.204639451	3374127.6697587734	0.0	6715047.484948757	3475392.184208293	8239625.916429109	0.0	0.0	0.0	3374127.6697587734	119813.62280013021	5046338.204639451	6715047.484948757	3475392.184208293	8239625.916429109	421.7131385472646	22254.562147125238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	421.7131385472646	22254.562147125238	11338.137642836253	4719243.482605148	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29.0","main.cluster index_upperinput":"29.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	12.6259	12.6259	0	N/A	N/A	70856681.06493422	20	29	2	20	377.1293	1	377.1293	70856681.06493422
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	2867490.7069645184	2741566.4817976784	2547371.3133148486	0.0	2639291.2825113893	2611502.898497739	2272253.1937776785	0.0	0.0	0.0	2547371.3133148486	2867490.7069645184	2741566.4817976784	2639291.2825113893	2611502.898497739	2272253.1937776785	2488699.53482097	2210795.094833966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2488699.53482097	2210795.094833966	2349747.3148274682	2626420.912709801	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30.0","main.cluster index_upperinput":"30.0"}	This Node is a Singleton	N/A	N/A	N/A	35.4542	35.4542	0	N/A	N/A	53494797.57961182	21	30	-1	21	400.3710	1	400.3710	53494797.57961182
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	3903480.3629020215	4036289.9140690193	3958959.168056413	0.0	4176720.4389420613	4115152.034156915	3910034.476559247	0.0	0.0	0.0	3958959.168056413	3903480.3629020215	4036289.9140690193	4176720.4389420613	4115152.034156915	3910034.476559247	3627268.4617252583	3943768.488040369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3627268.4617252583	3943768.488040369	3785518.4748828136	4028335.445325853	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"32.0","main.cluster index_upperinput":"32.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	33.9037	33.9037	0	N/A	N/A	83138142.52918467	21	32	4	21	563.3734	1	563.3734	83138142.52918467
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	1511031.742094726	1877373.8061124817	1664434.7841749191	0.0	1842532.8468619718	1839799.497787279	1693001.4964908815	0.0	0.0	0.0	1664434.7841749191	1511031.742094726	1877373.8061124817	1842532.8468619718	1839799.497787279	1693001.4964908815	1236102.0559675945	1651202.0439094997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1236102.0559675945	1651202.0439094997	1443652.0499385472	1752747.877869468	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"34.0","main.cluster index_upperinput":"34.0"}	This Node is a Singleton	N/A	N/A	N/A	35.7058	35.7058	0	N/A	N/A	34953130.467673294	21	34	-1	21	301.1425	1	301.1425	34953130.467673294
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	3016729.5601489255	3415318.2184334504	2829165.2038176917	0.0	3019181.582887165	2723655.3129199124	2726312.191357013	0.0	0.0	0.0	2829165.2038176917	3016729.5601489255	3415318.2184334504	3019181.582887165	2723655.3129199124	2726312.191357013	2487651.799680167	2415307.7612972106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2487651.799680167	2415307.7612972106	2451479.7804886885	2980239.373149293	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"35.0","main.cluster index_upperinput":"35.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	35.0084	35.0084	0	N/A	N/A	59412469.280171536	21	35	4	21	795.5381	1	795.5381	59412469.280171536
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	4862761.915843198	5833015.016697318	5294463.396609184	0.0	5375300.642405396	4869390.65193808	5460855.795084026	0.0	0.0	0.0	5294463.396609184	4862761.915843198	5833015.016697318	5375300.642405396	4869390.65193808	5460855.795084026	6054178.506048781	4605741.248247493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6054178.506048781	4605741.248247493	5329959.877148137	5280264.8043936035	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"36.0","main.cluster index_upperinput":"36.0"}	This Node is a Singleton	N/A	N/A	N/A	33.8630	33.8630	0	N/A	N/A	111183731.32879288	21	36	-1	21	816.4226	1	816.4226	111183731.32879288
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	556645.3506542982	3510211.626243292	3258774.6948772073	0.0	11230808.41160647	3036530.631862793	2283891.3802514644	0.0	0.0	0.0	3258774.6948772073	556645.3506542982	3510211.626243292	11230808.41160647	3036530.631862793	2283891.3802514644	1138684.4768782535	1054650.986643878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1138684.4768782535	1054650.986643878	1096667.7317610658	4123617.480123664	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"37.0","main.cluster index_upperinput":"37.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	36.9903	36.9903	0	N/A	N/A	68434268.59242135	21	37	3	21	832.5793	1	832.5793	68434268.59242135
2020.05.12	Human	Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	5993905.292252052	2919076.384470702	3662270.652116604	0.0	2402279.789254257	3281034.2073614495	1793312.9594335975	0.0	0.0	0.0	3662270.652116604	5993905.292252052	2919076.384470702	2402279.789254257	3281034.2073614495	1793312.9594335975	0.0	9246285.93204417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9246285.93204417	4623142.966022085	3277921.7265544115	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"38.0","main.cluster index_upperinput":"38.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	SildenafilCitrate	0.757653	17.3070	17.3070	0	N/A	CCMSLIB00000004811	76907683.69444868	18	38	5	18	971.3989	1	971.3989	76907683.69444868
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	751810.8406131995	4844823.637223408	2512140.2503279396	0.0	3191561.710887246	6751162.143655396	2006421.095586851	0.0	0.0	0.0	2512140.2503279396	751810.8406131995	4844823.637223408	3191561.710887246	6751162.143655396	2006421.095586851	908.8254437255848	38293.49888575241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	908.8254437255848	38293.49888575241	19601.162164739	3509155.88559322	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"39.0","main.cluster index_upperinput":"39.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	18.3025	18.3025	0	N/A	N/A	52754945.256886736	20	39	2	20	473.1967	1	473.1967	52754945.256886736
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	1652527.1190242588	1695776.0666927185	1686118.3683630978	0.0	1702417.6773437527	1666475.0654394429	1685126.2986442016	0.0	0.0	0.0	1686118.3683630978	1652527.1190242588	1695776.0666927185	1702417.6773437527	1666475.0654394429	1685126.2986442016	1647273.4117155003	1753232.9396818096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1647273.4117155003	1753232.9396818096	1700253.175698655	1680464.4454288748	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"41.0","main.cluster index_upperinput":"41.0"}	This Node is a Singleton	N/A	N/A	N/A	35.5764	35.5764	0	N/A	N/A	35408485.73562506	21	41	-1	21	906.6675	1	906.6675	35408485.73562506
2020.05.12	Human	Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	92821.87937255875	2145702.455233302	1213703.5625648424	0.0	2255483.6298741666	1930488.4377311696	2066694.2456922445	0.0	0.0	0.0	1213703.5625648424	92821.87937255875	2145702.455233302	2255483.6298741666	1930488.4377311696	2066694.2456922445	0.0	4734.290050455699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4734.290050455699	2367.1450252278496	1698238.1295806882	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"45.0","main.cluster index_upperinput":"45.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	17.2231	17.2231	0	N/A	N/A	25487774.81386169	18	45	5	18	935.4012	1	935.4012	25487774.81386169
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	4049300.7512211613	3662145.8383734534	3950108.760013435	0.0	3942261.522777985	3524518.9685780634	3896568.047208038	0.0	0.0	0.0	3950108.760013435	4049300.7512211613	3662145.8383734534	3942261.522777985	3524518.9685780634	3896568.047208038	3623566.2250248417	4952399.966910503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3623566.2250248417	4952399.966910503	4287983.095967672	3814959.02563174	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"49.0","main.cluster index_upperinput":"49.0"}	This Node is a Singleton	N/A	N/A	N/A	2.2247	2.2247	0	N/A	N/A	82952283.96028213	21	49	-1	21	310.8283	1	310.8283	82952283.96028213
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	1856411.1715641182	2445048.88877604	2206601.9726653122	0.0	2499439.23378743	1825858.80399087	2465728.4960970078	0.0	0.0	0.0	2206601.9726653122	1856411.1715641182	2445048.88877604	2499439.23378743	1825858.80399087	2465728.4960970078	2100568.9476578715	2253158.2667838484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2100568.9476578715	2253158.2667838484	2176863.60722086	2218497.3188430932	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"50.0","main.cluster index_upperinput":"50.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	34.7496	34.7496	0	N/A	N/A	46338641.42597156	21	50	4	21	737.4923	1	737.4923	46338641.42597156
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	2712109.436928603	3244777.9459988675	3170331.001792289	0.0	3431055.789291751	2720762.532587228	3536388.8485722328	0.0	0.0	0.0	3170331.001792289	2712109.436928603	3244777.9459988675	3431055.789291751	2720762.532587228	3536388.8485722328	3275108.964620405	3272113.494546935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3275108.964620405	3272113.494546935	3273611.22958367	3129018.9106757366	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"51.0","main.cluster index_upperinput":"51.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	37.6972	37.6972	0	N/A	N/A	66576951.03763807	21	51	8	21	564.4449	1	564.4449	66576951.03763807
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	2329387.7235063985	2799180.8545522164	1672950.384007059	0.0	1837122.944152979	3349610.1882952983	801040.6875189921	0.0	0.0	0.0	1672950.384007059	2329387.7235063985	2799180.8545522164	1837122.944152979	3349610.1882952983	801040.6875189921	592196.8570932819	2113.4329302469905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	592196.8570932819	2113.4329302469905	297155.1450117644	2223268.479605177	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"52.0","main.cluster index_upperinput":"52.0"}	This Node is a Singleton	N/A	N/A	N/A	1.7599	1.7599	0	N/A	N/A	35131958.06414824	21	52	-1	21	336.9487	1	336.9487	35131958.06414824
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	989121.8582779918	1527135.0318294342	1712939.4750288292	0.0	1887149.2039746006	1652847.1670296204	1731355.314456381	0.0	0.0	0.0	1712939.4750288292	989121.8582779918	1527135.0318294342	1887149.2039746006	1652847.1670296204	1731355.314456381	2026244.3033479636	2176723.446285813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2026244.3033479636	2176723.446285813	2101483.874816888	1557521.7151136056	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"53.0","main.cluster index_upperinput":"53.0"}	This Node is a Singleton	N/A	N/A	N/A	35.0540	35.0540	0	N/A	N/A	35971728.97560541	21	53	-1	21	502.2922	1	502.2922	35971728.97560541
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	4620713.35141134	22096220.15117045	8758544.882547783	0.0	12815124.658902999	2895119.1546215774	1227674.872978518	0.0	0.0	0.0	8758544.882547783	4620713.35141134	22096220.15117045	12815124.658902999	2895119.1546215774	1227674.872978518	15828539.447371012	1826422.5413785863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15828539.447371012	1826422.5413785863	8827480.994374799	8730970.437816978	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"54.0","main.cluster index_upperinput":"54.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	36.9975	36.9975	0	N/A	N/A	183929442.53350347	21	54	3	21	808.5793	1	808.5793	183929442.53350347
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	3174175.6453798627	2777196.830125178	3236894.285762228	0.0	2982276.7568859058	2645738.8009595233	3074898.7416757206	0.0	0.0	0.0	3236894.285762228	3174175.6453798627	2777196.830125178	2982276.7568859058	2645738.8009595233	3074898.7416757206	3782791.4484575805	4221181.776851827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3782791.4484575805	4221181.776851827	4001986.6126547037	2930857.355005238	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"56.0","main.cluster index_upperinput":"56.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	2.2103	2.2103	0	N/A	N/A	67974780.0010068	21	56	1	21	446.7611	1	446.7611	67974780.0010068
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	935511.9010355839	919590.6720735803	997822.8754198101	0.0	934019.1469954542	981762.3395694979	892857.4248091634	0.0	0.0	0.0	997822.8754198101	935511.9010355839	919590.6720735803	934019.1469954542	981762.3395694979	892857.4248091634	1241868.9260595627	1079149.7173958276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1241868.9260595627	1079149.7173958276	1160509.3217276952	932748.2968966559	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"57.0","main.cluster index_upperinput":"57.0"}	This Node is a Singleton	N/A	N/A	N/A	34.0092	34.0092	0	N/A	N/A	20954280.38381601	21	57	-1	21	617.9961	1	617.9961	20954280.38381601
