ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2038552.6782682256	0.0	0.0	1981053.8845257123	1980967.7876708885	1971824.0212109257	1990111.5541308513	2263836.2426041747	0.0	0.0	0.0	0.0	2269809.3488151166	2257863.136393233	0.0	2317707.1122176084	2324929.345753581	2310484.878681636	1694728.466940094	1746747.7958854062	1642709.1379947818	1935523.7819083629	1591958.910963532	2279088.6528531937	2096051.4720107391	0.0	2096051.4720107391	1981053.8845257123	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23.0","main.cluster index_upperinput":"23.0"}	This Node is a Singleton	N/A	N/A	N/A	35.0108	35.0108	0	N/A	N/A	61156580.34804678	30	23	-1	30	790.5879	1	790.5879	61156580.34804678
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2554146.1987353503	0.0	0.0	2583039.476453774	2422493.4083756492	2376685.6001106794	2468301.2166406186	2577885.350513496	0.0	0.0	0.0	0.0	2588578.9765022714	2567191.724524721	0.0	2608458.2679891055	2583356.539505214	2633559.996472997	2628206.597075201	2757775.2038492844	2498637.9903011173	2533687.369723299	2608801.0623014215	2458573.6771451766	2525252.9210169264	0.0	2525252.9210169264	2583039.476453774	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24.0","main.cluster index_upperinput":"24.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	34.2288	34.2288	0	N/A	N/A	76624385.9620605	30	24	2	30	621.4166	1	621.4166	76624385.9620605
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Mouse_Blank,Rat_4h,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	711894.9049706927	0.0	0.0	1423749.2432678777	1153829.3207921365	2307658.641584273	0.0	1134679.5751814512	0.0	0.0	0.0	0.0	2269359.1503629023	0.0	0.0	66675.59653436048	133351.19306872095	0.0	879847.11350081	1759491.3936340814	202.83336753845347	324442.91884470556	648885.8376894111	0.0	40.566673507690695	0.0	40.566673507690695	1423749.2432678777	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"25.0","main.cluster index_upperinput":"25.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	17.2030	17.2030	0	N/A	N/A	21356847.14912078	16	25	6	16	935.4048	1	935.4048	21356847.14912078
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26606795.83974911	0.0	0.0	26493117.83344271	26384647.16175934	26405614.3791508	26363679.94436788	27475826.789267078	0.0	0.0	0.0	0.0	27863823.94507061	27087829.63346355	0.0	27005185.568576865	26488157.545308415	27522213.59184531	26055816.57791962	25787118.3861088	26324514.76973044	26112503.101222638	25920874.911574923	26304131.290870354	26720473.846055508	0.0	26720473.846055508	26493117.83344271	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"26.0","main.cluster index_upperinput":"26.0"}	This Node is a Singleton	N/A	N/A	N/A	33.9553	33.9553	0	N/A	N/A	798203875.1924732	30	26	-1	30	320.1720	1	320.1720	798203875.1924732
2020.05.25	Human,Monkey,Dog,Mouse	Mouse_4h,Monkey_Blank,Dog_Blank,Mouse_Blank,Human_Blank,Dog_4h,Human_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	316910.5453880249	0.0	0.0	296165.5976484438	238163.46679037708	206574.033645843	269752.8999349111	431235.30041666585	0.0	0.0	0.0	0.0	424970.60927084275	437499.99156248895	0.0	149116.18259114915	0.0	298232.3651822983	766037.7771419324	849283.3453255333	682792.2089583315	0.0	0.0	0.0	337655.493127606	0.0	337655.493127606	296165.5976484438	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"27.0","main.cluster index_upperinput":"27.0"}	This Node is a Singleton	N/A	N/A	N/A	33.5793	33.5793	0	N/A	N/A	9507316.361640746	10	27	-1	10	568.2994	1	568.2994	9507316.361640746
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2721330.7834098567	0.0	0.0	2579383.7993875416	2409732.393415936	2437660.6792683876	2381804.107563484	2130625.4945068443	0.0	0.0	0.0	0.0	2156625.2681998764	2104625.720813812	0.0	2408197.9051322383	2139047.1571712275	2677348.653093249	3526926.5756092276	3348285.8196883285	3705567.3315301267	3131171.5483850366	2815300.072609887	3447043.0241601863	2863277.767432172	0.0	2863277.767432172	2579383.7993875416	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"28.0","main.cluster index_upperinput":"28.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	34.5007	34.5007	0	N/A	N/A	81639923.5022957	30	28	2	30	679.4554	1	679.4554	81639923.5022957
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25889820.774083056	0.0	0.0	25638781.869846046	24512591.437903628	24732862.988003634	24292319.887803625	27491515.303224728	0.0	0.0	0.0	0.0	27008996.6934015	27974033.91304796	0.0	26205194.432463028	25458886.094096974	26951502.77082908	25774339.932485476	25535290.513241883	26013389.35172907	25465462.764338426	25457873.060486246	25473052.468190603	26140859.678320065	0.0	26140859.678320065	25638781.869846046	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29.0","main.cluster index_upperinput":"29.0"}	This Node is a Singleton	N/A	N/A	N/A	33.9586	33.9586	0	N/A	N/A	776694623.2224916	30	29	-1	30	325.1277	1	325.1277	776694623.2224916
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2439097.384080857	0.0	0.0	2644084.5261581936	2116304.6739319866	2983604.459652508	1249004.8882114645	1907909.4926905325	0.0	0.0	0.0	0.0	1388954.0545225115	2426864.9308585534	0.0	2822830.2655042782	3378759.796184642	2266900.7348239142	1976854.4563030014	2125223.0668750023	1828485.8457310009	3371588.031974487	3343881.2535563037	3399294.810392671	2234110.242003521	0.0	2234110.242003521	2644084.5261581936	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30.0","main.cluster index_upperinput":"30.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	33.6499	33.6499	0	N/A	N/A	73172921.52242571	30	30	2	30	821.3821	1	821.3821	73172921.52242571
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3272212.2626371444	0.0	0.0	3292104.4137447663	2935933.976820472	3052040.6271582	2819827.3264827444	2894245.876450189	0.0	0.0	0.0	0.0	2816699.0287467367	2971792.7241536416	0.0	2894293.2315262943	2785219.921513671	3003366.541538918	4492535.380345969	4664953.49213856	4320117.26855338	3144052.8480427964	3141608.9991666637	3146496.696918929	3252320.1115295226	0.0	3252320.1115295226	3292104.4137447663	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"31.0","main.cluster index_upperinput":"31.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	33.9083	33.9083	0	N/A	N/A	98166367.87911433	30	31	2	30	563.3763	1	563.3763	98166367.87911433
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10833585.09078272	0.0	0.0	10441158.510877647	9979947.659636237	11463565.27006613	8496330.049206343	2076865.4318098426	0.0	0.0	0.0	0.0	1766235.9181768792	2387494.945442806	0.0	4958568.493450697	6087642.775526667	3829494.211374726	15229292.677909698	9022147.836724047	21436437.51909535	21923251.19110713	23866200.753894508	19980301.62831975	11226011.670687795	0.0	11226011.670687795	10441158.510877647	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"34.0","main.cluster index_upperinput":"34.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14	0.829559	36.9137	36.9137	0	N/A	CCMSLIB00003138390	325007552.72348166	30	34	10	30	760.5839	1	760.5839	325007552.72348166
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3833434.4050412937	0.0	0.0	4009218.0288305925	2026971.457495222	2082883.6823244207	1971059.2326660235	2281770.3961149156	0.0	0.0	0.0	0.0	2536282.209726564	2027258.5825032673	0.0	2218096.7499121176	2468764.148003763	1967429.3518204722	4339538.343391931	4448737.538965881	4230339.1478179805	8300795.07829228	8509422.565132333	8092167.591452229	3657650.7812519944	0.0	3657650.7812519944	4009218.0288305925	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"35.0","main.cluster index_upperinput":"35.0"}	This Node is a Singleton	N/A	N/A	N/A	34.5510	34.5510	0	N/A	N/A	115003032.15123883	30	35	-1	30	361.2366	1	361.2366	115003032.15123883
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2366774.0061323876	0.0	0.0	2362699.3982898346	2319100.192828768	2293859.9619832328	2344340.4236743036	2390551.4562841803	0.0	0.0	0.0	0.0	2361120.029791669	2419982.8827766916	0.0	2406246.6811096403	2440777.3801326547	2371715.982086626	2361009.964332275	2373067.577722969	2348952.350941581	2356961.736107073	2344672.0418186476	2369251.430395498	2370848.61397494	0.0	2370848.61397494	2362699.3982898346	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"36.0","main.cluster index_upperinput":"36.0"}	This Node is a Singleton	N/A	N/A	N/A	37.3332	37.3332	0	N/A	N/A	71003220.18397163	30	36	-1	30	526.4314	1	526.4314	71003220.18397163
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1609528.0284512483	0.0	0.0	1686655.2001564081	2589892.2183955745	2710913.724419749	2468870.7123714	735406.2026538083	0.0	0.0	0.0	0.0	777091.2230745441	693721.1822330724	0.0	409822.41618245316	396636.420066731	423008.41229817533	2366652.827690419	2372644.618522122	2360661.036858716	1945866.4773339864	2175990.014698894	1715742.9399690786	1532400.8567460885	0.0	1532400.8567460885	1686655.2001564081	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"37.0","main.cluster index_upperinput":"37.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	35.8498	35.8498	0	N/A	N/A	48285840.85353745	30	37	10	30	544.3473	1	544.3473	48285840.85353745
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1263915.6780123664	0.0	0.0	1232481.3717565085	1222053.3001464834	1286508.8047656298	1157597.795527337	1248202.1676074243	0.0	0.0	0.0	0.0	1204018.892591138	1292385.4426237105	0.0	1230789.4547688705	1177619.4340820275	1283959.4754557132	1242096.948981111	1111004.50591145	1373189.3920507717	1376436.5185579439	1383255.2214322977	1369617.8156835898	1295349.9842682246	0.0	1295349.9842682246	1232481.3717565085	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"38.0","main.cluster index_upperinput":"38.0"}	This Node is a Singleton	N/A	N/A	N/A	35.2843	35.2843	0	N/A	N/A	37917470.340371	30	38	-1	30	848.6254	1	848.6254	37917470.340371
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Mouse_Blank,Rat_4h,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	892253.1477422229	0.0	0.0	1784452.3956731665	1795376.4052781423	3590752.8105562846	0.0	598432.2245586138	0.0	0.0	0.0	0.0	1196864.4491172277	0.0	0.0	734499.8867629488	1468999.7735258976	0.0	1040229.9436727901	2080190.3882891836	269.4990563964903	292727.2784386193	585454.5568772386	0.0	53.899811279298056	0.0	53.899811279298056	1784452.3956731665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"39.0","main.cluster index_upperinput":"39.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	18.7053	18.7053	0	N/A	N/A	26767594.43226668	16	39	1	16	513.1908	1	513.1908	26767594.43226668
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2151927.6305955458	0.0	0.0	2147557.5101669906	2100817.6001228937	2089492.4123160935	2112142.7879296937	2181110.9540120517	0.0	0.0	0.0	0.0	2147735.7700585956	2214486.137965508	0.0	2139397.24655275	2142002.8527311226	2136791.640374378	2168992.733758956	2199471.195206693	2138514.2723112195	2169319.6185310762	2159085.320522448	2179553.916539705	2156297.751024101	0.0	2156297.751024101	2147557.5101669906	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"40.0","main.cluster index_upperinput":"40.0"}	This Node is a Singleton	N/A	N/A	N/A	37.2241	37.2241	0	N/A	N/A	64557828.917866364	30	40	-1	30	614.4831	1	614.4831	64557828.917866364
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1575710.1791014022	0.0	0.0	1558976.9373945342	1498637.6253784292	1383869.4743164282	1613405.7764404302	1605661.9184554045	0.0	0.0	0.0	0.0	1591538.35465495	1619785.4822558586	0.0	1481109.8404492238	1496655.9124869884	1465563.7684114594	1615451.6502571707	1699638.597643228	1531264.7028711135	1677689.8609667823	1623182.3478710768	1732197.3740624879	1592443.4208082699	0.0	1592443.4208082699	1558976.9373945342	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"41.0","main.cluster index_upperinput":"41.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	34.7524	34.7524	0	N/A	N/A	47271305.37304206	30	41	2	30	737.5002	1	737.5002	47271305.37304206
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2099556.431431808	0.0	0.0	4198649.611752851	1319040.8993639855	2637820.403444056	261.39528391519957	4372726.396512268	0.0	0.0	0.0	0.0	8745452.793024536	0.0	0.0	2020350.7675388982	4040286.184740498	415.3503372980825	1917251.287207522	3832863.064482432	1639.5099326121062	868412.8065363662	1736825.6130727325	0.0	463.25111076507767	0.0	463.25111076507767	4198649.611752851	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42.0","main.cluster index_upperinput":"42.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	12.4254	12.4254	0	N/A	N/A	62986692.94295425	20	42	1	20	377.1309	1	377.1309	62986692.94295425
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1279394.8345737376	0.0	0.0	1267162.688089037	1225216.8896773418	1247187.283151879	1203246.4962028046	1390117.8218945405	0.0	0.0	0.0	0.0	1326172.677662755	1454062.9661263262	0.0	1263878.75244873	1247336.7130387472	1280420.7918587127	1238782.058290206	1230431.2857584679	1247132.8308219442	1278978.6505578693	1284685.480833336	1273271.8202824024	1291626.981058438	0.0	1291626.981058438	1267162.688089037	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"43.0","main.cluster index_upperinput":"43.0"}	This Node is a Singleton	N/A	N/A	N/A	36.3952	36.3952	0	N/A	N/A	38381845.03721211	30	43	-1	30	425.2207	1	425.2207	38381845.03721211
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1324249.1409920508	0.0	0.0	1329127.0186604876	1288468.6753285814	1328520.3761535813	1248416.9745035812	1450680.0121547524	0.0	0.0	0.0	0.0	1417225.7439864036	1484134.2803231014	0.0	1373762.3415337107	1363894.1822469165	1383630.500820505	1268741.9326802636	1301054.609095875	1236429.2562646521	1239592.7432629457	1234940.1818196615	1244245.3047062296	1319371.263323614	0.0	1319371.263323614	1329127.0186604876	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"45.0","main.cluster index_upperinput":"45.0"}	This Node is a Singleton	N/A	N/A	N/A	36.3935	36.3935	0	N/A	N/A	39727474.229761526	30	45	-1	30	403.2393	1	403.2393	39727474.229761526
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1655321.298467688	0.0	0.0	1765599.690032871	1756594.151017243	1933781.0265136587	1579407.2755208276	1416681.5849112994	0.0	0.0	0.0	0.0	1587283.8934814513	1246079.2763411477	0.0	473379.32926676504	475481.047613933	471277.6109195971	1608549.5093863904	1602581.5966691002	1614517.4221036804	3021401.9177567423	3228870.8858862123	2813932.9496272723	1545042.906902505	0.0	1545042.906902505	1765599.690032871	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"46.0","main.cluster index_upperinput":"46.0"}	This Node is a Singleton	N/A	N/A	N/A	34.9772	34.9772	0	N/A	N/A	49659638.954030655	30	46	-1	30	526.2985	1	526.2985	49659638.954030655
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2451520.028017617	0.0	0.0	2217559.918950515	2542827.8360595684	2438084.594557289	2647571.077561848	2121347.458881832	0.0	0.0	0.0	0.0	1990111.5577913325	2252583.3599723317	0.0	1755575.8101281838	1821656.3812500036	1689495.2390063643	1197036.2037577317	956793.4519409135	1437278.9555745502	4640812.831260767	3881153.6092130365	5400472.053308498	2685480.1370847183	0.0	2685480.1370847183	2217559.918950515	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"47.0","main.cluster index_upperinput":"47.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	33.8982	33.8982	0	N/A	N/A	73545600.8405285	30	47	8	30	319.2262	1	319.2262	73545600.8405285
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1951989.2028050355	0.0	0.0	1959958.9237713572	1963261.4529443502	1949610.8829052853	1976912.022983415	1932248.5355704774	0.0	0.0	0.0	0.0	1923792.6639599556	1940704.4071809992	0.0	1917571.6765527434	1973935.7366422552	1861207.6164632314	1972556.9969265726	1985364.8964328892	1959749.097420256	1974307.352031034	1967090.4389164008	1981524.265145667	1944019.4818387136	0.0	1944019.4818387136	1959958.9237713572	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"48.0","main.cluster index_upperinput":"48.0"}	This Node is a Singleton	N/A	N/A	N/A	37.1620	37.1620	0	N/A	N/A	58559676.08415106	30	48	-1	30	658.5084	1	658.5084	58559676.08415106
